frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
6,0.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,76,1,"","PerceptionPoll"
102,1.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,76,1,"","PerceptionPoll"
115,1.9167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,82,1,"",""
115,1.9167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,82,1,"",""
140,2.3333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,82,1,"",""
251,4.1833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,81,1,"",""
251,4.1833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,81,1,"",""
252,4.2000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,110,1,"","PerceptionPoll"
257,4.2833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,81,1,"",""
258,4.3000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,81,1,"","PerceptionPoll"
336,5.6000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,76,1,"",""
354,5.9000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,81,1,"","PerceptionPoll"
368,6.1333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,110,1,95,1,"Iron",""
385,6.4167,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,110,1,"","Priest_BT"
703,11.7167,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,121,1,110,1,"","Priest_BT"
715,11.9167,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,110,1,"","Priest_BT"
724,12.0667,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,121,1,110,1,"","Priest_BT"
747,12.4500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,76,1,"",""
769,12.8167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,75,1,"",""
769,12.8167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,75,1,"",""
772,12.8667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,75,1,"",""
774,12.9000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,75,1,"","PerceptionPoll"
871,14.5167,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,110,1,"","Priest_BT"
876,14.6000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,75,1,"","PerceptionPoll"
921,15.3500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,75,1,"",""
960,16.0000,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,121,1,110,1,"","Priest_BT"
1067,17.7833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,4294967295,0,"",""
1067,17.7833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,4294967295,0,"",""
1086,18.1000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1104,18.4000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,110,1,"","PerceptionPoll"
1118,18.6333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,109,1,96,1,"Iron",""
1125,18.7500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1125,18.7500,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,109,1,94,1,"Key",""
1144,19.0667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1144,19.0667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,98,1,"",""
1164,19.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
1164,19.4000,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
1168,19.4667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
1194,19.9000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,83,1,"",""
1194,19.9000,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,83,1,"",""
1198,19.9667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,83,1,"",""
1248,20.8000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
1329,22.1500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,87,1,"",""
1329,22.1500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,87,1,"",""
1335,22.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,87,1,"",""
1431,23.8500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
1471,24.5167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,78,1,"",""
1471,24.5167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,78,1,"",""
1489,24.8167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,78,1,"",""
1534,25.5667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,73,1,"",""
1534,25.5667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,73,1,"",""
1560,26.0000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,73,1,"",""
1573,26.2167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,109,1,93,1,"Iron",""
1608,26.8000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,73,1,"",""
1686,28.1000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,78,1,"",""
1719,28.6500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1719,28.6500,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,109,1,94,1,"Key",""
1719,28.6500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,98,1,"",""
1735,28.9167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1736,28.9333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,98,1,"",""
1782,29.7000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
1872,31.2000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,87,1,"",""
1877,31.2833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,87,1,"",""
1924,32.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,89,1,"",""
1924,32.0667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,89,1,"",""
1931,32.1833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,89,1,"",""
2147,35.7833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,4294967295,0,"",""
2147,35.7833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,4294967295,0,"",""
2271,37.8500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,75,1,"",""
2306,38.4333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,76,1,"",""
2342,39.0333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,97,1,"",""
2342,39.0333,15,"ChestOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,97,1,"",""
2348,39.1333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,97,1,"",""
2395,39.9167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,76,1,"",""
2533,42.2167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,75,1,"",""
2580,43.0000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,107,1,"","PerceptionPoll"
2596,43.2667,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,107,1,"","Priest_BT"
2955,49.2500,19,"ApprehendChannelComplete",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,107,1,"","Priest_BT"
2955,49.2500,9,"RunLost",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,121,1,"",""
2955,49.2500,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,4294967295,0,"",""
3001,50.0167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,72,1,"",""
3001,50.0167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,72,1,"",""
3021,50.3500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,72,1,"",""
3048,50.8000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,107,1,"","PerceptionPoll"
3203,53.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,78,1,"",""
3217,53.6167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,98,1,"",""
3229,53.8167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,98,1,"",""
3258,54.3000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,78,1,"",""
3701,61.6833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,82,1,"",""
3775,62.9167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,108,1,99,1,"Objective1",""
3981,66.3500,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,4294967295,0,"",""
3981,66.3500,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,4294967295,0,"",""
3982,66.3667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,82,1,"",""
4009,66.8167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,111,1,99,1,"Objective1",""
4238,70.6333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,82,1,"",""
4586,76.4333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,87,1,"",""
4658,77.6333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,66,1,"",""
4658,77.6333,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,66,1,"",""
4667,77.7833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,66,1,"",""
4718,78.6333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,89,1,"",""
4872,81.2000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,90,1,"",""
4872,81.2000,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,90,1,"",""
4892,81.5333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,90,1,"",""
4926,82.1000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,111,1,100,1,"Objective2",""
4979,82.9833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,90,1,"",""
5019,83.6500,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,4294967295,0,"",""
5019,83.6500,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,4294967295,0,"",""
5064,84.4000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,73,1,"",""
5404,90.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,92,1,"",""
5404,90.0667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,92,1,"",""
5423,90.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,92,1,"",""
5456,90.9333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,105,1,100,1,"Objective2",""
5513,91.8833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,90,1,"",""
5685,94.7500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,89,1,"",""
5729,95.4833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,66,1,"",""
5729,95.4833,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,1,0,0,0,105,1,66,1,"",""
5740,95.6667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,66,1,"",""
5804,96.7333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,84,1,"",""
6042,100.7000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,4294967295,0,"",""
6042,100.7000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,4294967295,0,"",""
6043,100.7167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,84,1,"",""
6063,101.0500,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,107,1,"","Priest_BT"
6066,101.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,107,1,"","PerceptionPoll"
6093,101.5500,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,121,1,107,1,"","Priest_BT"
6174,102.9000,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,79,1,"",""
6180,103.0000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,79,1,"","PerceptionPoll"
6258,104.3000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,107,1,"","PerceptionPoll"
6276,104.6000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,79,1,"","PerceptionPoll"
6317,105.2833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,71,1,"",""
6317,105.2833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,71,1,"",""
6327,105.4500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,71,1,"",""
6386,106.4333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,68,1,"",""
6386,106.4333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,68,1,"",""
6412,106.8667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,68,1,"",""
6432,107.2000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,107,1,101,1,"Objective3",""
6451,107.5167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,77,1,"",""
6456,107.6000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,77,1,"","PerceptionPoll"
6471,107.8500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,71,1,"",""
6558,109.3000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,77,1,"","PerceptionPoll"
6592,109.8667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,85,1,"",""
6716,111.9333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,87,1,"",""
6788,113.1333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,66,1,"",""
6788,113.1333,8,"Victory",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,66,1,"",""
6788,113.1333,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,2,0,0,0,107,1,66,1,"",""
6795,113.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,66,1,"",""
6892,114.8667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,87,1,"",""
6993,116.5500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,84,1,"",""
7062,117.7000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,4294967295,0,"",""
7062,117.7000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,4294967295,0,"",""
7122,118.7000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,106,1,"","PerceptionPoll"
7125,118.7500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,72,1,"",""
7127,118.7833,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,106,1,"","Priest_BT"
7486,124.7667,19,"ApprehendChannelComplete",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,106,1,"","Priest_BT"
7486,124.7667,9,"RunLost",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,121,1,"",""
7486,124.7667,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,4294967295,0,"",""
7487,124.7833,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,106,1,"","Priest_BT"
7660,127.6667,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,121,1,106,1,"","Priest_BT"
7808,130.1333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,78,1,"",""
7818,130.3000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,106,1,"","PerceptionPoll"
7833,130.5500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,98,1,"",""
7850,130.8333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,94,1,"",""
7897,131.6167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,83,1,"",""
8011,133.5167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,14,0,0,0,106,1,102,1,"Objective4",""
8065,134.4167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,4294967295,0,"",""
8065,134.4167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,4294967295,0,"",""
8158,135.9667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,14,0,0,0,119,1,102,1,"Objective4",""
8270,137.8333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,84,1,"",""
8409,140.1500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,87,1,"",""
8482,141.3667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,66,1,"",""
8482,141.3667,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,3,0,0,0,119,1,66,1,"",""
8489,141.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,66,1,"",""
8583,143.0500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,87,1,"",""
8829,147.1500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,79,1,"",""
