frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
115,1.9167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,75,1,66,1,"Objective1",""
1172,19.5333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,76,1,66,1,"Objective1",""
2213,36.8833,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,75,1,66,1,"Objective1",""
3245,54.0833,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,76,1,66,1,"Objective1",""
4270,71.1667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,75,1,66,1,"Objective1",""
5293,88.2167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,76,1,66,1,"Objective1",""
6293,104.8833,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,75,1,66,1,"Objective1",""
7278,121.3000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,76,1,66,1,"Objective1",""
7381,123.0167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
7718,128.6333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,58,1,"",""
7718,128.6333,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,58,1,"",""
7725,128.7500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,58,1,"",""
8377,139.6167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,4294967295,0,"",""
8377,139.6167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,4294967295,0,"",""
9349,155.8167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,75,1,68,1,"Objective3",""
9541,159.0167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,75,1,68,1,"Objective3",""
9558,159.3000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,4294967295,0,"",""
9558,159.3000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,4294967295,0,"",""
9577,159.6167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,72,1,68,1,"Objective3",""
10281,171.3500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,58,1,"",""
10281,171.3500,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,2,0,0,0,72,1,58,1,"",""
10289,171.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,58,1,"",""
10583,176.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,65,1,"",""
10679,177.9833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,4294967295,0,"",""
10679,177.9833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,4294967295,0,"",""
11418,190.3000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,14,0,0,0,77,1,69,1,"Objective4",""
11719,195.3167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,14,0,0,0,77,1,69,1,"Objective4",""
11803,196.7167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,4294967295,0,"",""
11803,196.7167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,4294967295,0,"",""
