frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
6,0.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,119,1,83,1,"","PerceptionPoll"
102,1.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,119,1,83,1,"","PerceptionPoll"
222,3.7000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,86,1,"",""
222,3.7000,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,86,1,"",""
240,4.0000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,86,1,"",""
321,5.3500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,96,1,"",""
325,5.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,96,1,"",""
330,5.5000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,119,1,96,1,"","PerceptionPoll"
408,6.8000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,119,1,116,1,"","PerceptionPoll"
426,7.1000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,119,1,96,1,"","PerceptionPoll"
427,7.1167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,83,1,"",""
545,9.0833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,77,1,"",""
545,9.0833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,77,1,"",""
545,9.0833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,84,1,"",""
545,9.0833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,84,1,"",""
546,9.1000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,119,1,116,1,"","PerceptionPoll"
581,9.6833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,82,1,"",""
588,9.8000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,119,1,82,1,"","PerceptionPoll"
598,9.9667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,77,1,"",""
