frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
510,8.5000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,71,1,64,1,"Objective1",""
755,12.5833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,57,1,"",""
755,12.5833,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,57,1,"",""
762,12.7000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,57,1,"",""
834,13.9000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,59,1,"",""
898,14.9667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,71,1,65,1,"Objective2",""
982,16.3667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,59,1,"",""
1043,17.3833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,57,1,"",""
1043,17.3833,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,1,0,0,0,71,1,57,1,"",""
1050,17.5000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,57,1,"",""
1216,20.2667,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,4294967295,0,"",""
1216,20.2667,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,4294967295,0,"",""
2298,38.3000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,4294967295,0,"",""
2298,38.3000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,4294967295,0,"",""
2648,44.1333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,14,0,0,0,77,1,67,1,"Objective4",""
2814,46.9000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,57,1,"",""
2814,46.9000,8,"Victory",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,57,1,"",""
2814,46.9000,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,3,0,0,0,77,1,57,1,"",""
2821,47.0167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,57,1,"",""
3414,56.9000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,4294967295,0,"",""
3414,56.9000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,4294967295,0,"",""
3910,65.1667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,15,0,0,0,70,1,68,1,"Objective5",""
4497,74.9500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,70,1,57,1,"",""
4497,74.9500,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,4,0,0,0,70,1,57,1,"",""
