frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
96,1.6000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,71,1,60,1,"Iron",""
354,5.9000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,86,1,71,1,"","PerceptionPoll"
370,6.1667,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,71,1,"","Priest_BT"
729,12.1500,19,"ApprehendChannelComplete",0.0000,0.0000,0.0000,0.0000,0,0,0,0,86,1,71,1,"","Priest_BT"
729,12.1500,9,"RunLost",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,86,1,"",""
729,12.1500,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,71,1,4294967295,0,"",""
828,13.8000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,86,1,71,1,"","PerceptionPoll"
1482,24.7000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,62,1,"",""
1807,30.1167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,59,1,"",""
1815,30.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,59,1,"",""
2131,35.5167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,62,1,"",""
2131,35.5167,15,"ChestOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,62,1,"",""
2137,35.6167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,62,1,"",""
3113,51.8833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,63,1,"",""
3126,52.1000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,63,1,"",""
3334,55.5667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,75,1,64,1,"Objective1",""
3430,57.1667,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,4294967295,0,"",""
3430,57.1667,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,75,1,4294967295,0,"",""
3823,63.7167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,77,1,64,1,"Objective1",""
4181,69.6833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,57,1,"",""
4181,69.6833,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,57,1,"",""
4189,69.8167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,57,1,"",""
4297,71.6167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,59,1,"",""
4382,73.0333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,77,1,65,1,"Objective2",""
4509,75.1500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,59,1,"",""
4587,76.4500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,57,1,"",""
4587,76.4500,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,1,0,0,0,77,1,57,1,"",""
4595,76.5833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,57,1,"",""
6131,102.1833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,4294967295,0,"",""
6131,102.1833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,4294967295,0,"",""
8200,136.6667,21,"PauseToggle",0.0000,0.0000,0.0000,0.0000,1,0,0,0,4294967295,0,4294967295,0,"","PauseCtrl"
8204,136.7333,21,"PauseToggle",0.0000,0.0000,0.0000,0.0000,0,0,0,0,4294967295,0,4294967295,0,"","PauseCtrl"
