frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
246,4.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,90,1,89,1,"","PerceptionPoll"
260,4.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,67,1,"",""
264,4.4000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,90,1,67,1,"","PerceptionPoll"
264,4.4000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,67,1,"",""
366,6.1000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,90,1,67,1,"","PerceptionPoll"
390,6.5000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,90,1,89,1,"","PerceptionPoll"
417,6.9500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,89,1,68,1,"Objective1",""
545,9.0833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,62,1,"",""
619,10.3167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,60,1,"",""
619,10.3167,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,60,1,"",""
644,10.7333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,60,1,"",""
698,11.6333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,63,1,"",""
740,12.3333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,89,1,69,1,"Objective2",""
794,13.2333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,63,1,"",""
843,14.0500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,60,1,"",""
843,14.0500,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,1,0,0,0,89,1,60,1,"",""
870,14.5000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,60,1,"",""
1233,20.5500,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,4294967295,0,"",""
1233,20.5500,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,89,1,4294967295,0,"",""
1929,32.1500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,76,1,70,1,"Objective3",""
2285,38.0833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
2285,38.0833,8,"Victory",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
2285,38.0833,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,2,0,0,0,76,1,60,1,"",""
2302,38.3667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,60,1,"",""
2352,39.2000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,4294967295,0,"",""
2352,39.2000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,76,1,4294967295,0,"",""
3432,57.2000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,78,1,4294967295,0,"",""
3432,57.2000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,78,1,4294967295,0,"",""
4514,75.2333,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,4294967295,0,"",""
4514,75.2333,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,77,1,4294967295,0,"",""
