frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
6,0.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,76,1,"","PerceptionPoll"
102,1.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,76,1,"","PerceptionPoll"
113,1.8833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
113,1.8833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
124,2.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
124,2.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,88,1,"",""
124,2.0667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,88,1,"",""
125,2.0833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
143,2.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,88,1,"",""
259,4.3167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,85,1,"",""
259,4.3167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,85,1,"",""
269,4.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,85,1,"",""
592,9.8667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,85,1,"",""
619,10.3167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,108,1,96,1,"Iron",""
650,10.8333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,94,1,"",""
650,10.8333,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,108,1,94,1,"Key",""
656,10.9333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,94,1,"",""
707,11.7833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,85,1,"",""
825,13.7500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,87,1,"",""
825,13.7500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,87,1,"",""
832,13.8667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,87,1,"",""
894,14.9000,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,75,1,"",""
900,15.0000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,75,1,"","PerceptionPoll"
996,16.6000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,75,1,"","PerceptionPoll"
999,16.6500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,78,1,"",""
999,16.6500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,78,1,"",""
1001,16.6833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,78,1,"",""
1087,18.1167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,4294967295,0,"",""
1087,18.1167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,4294967295,0,"",""
1088,18.1333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,71,1,"",""
1183,19.7167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,82,1,"",""
1183,19.7167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,82,1,"",""
1359,22.6500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,82,1,"",""
1402,23.3667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,81,1,"",""
1402,23.3667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,81,1,"",""
1423,23.7167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,81,1,"",""
1477,24.6167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,109,1,95,1,"Iron",""
1508,25.1333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,97,1,"",""
1705,28.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,76,1,"",""
1819,30.3167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,79,1,"",""
1819,30.3167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,79,1,"",""
1828,30.4667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,79,1,"",""
1953,32.5500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
1995,33.2500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1995,33.2500,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,109,1,94,1,"Key",""
2001,33.3500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
2050,34.1667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
2108,35.1333,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,4294967295,0,"",""
2108,35.1333,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,4294967295,0,"",""
2346,39.1000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,86,1,"",""
2363,39.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,88,1,"",""
2383,39.7167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,86,1,"",""
2588,43.1333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,71,1,"",""
2588,43.1333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,71,1,"",""
2600,43.3333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,71,1,"",""
2660,44.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,68,1,"",""
2660,44.3333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,68,1,"",""
2663,44.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,68,1,"",""
2850,47.5000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,71,1,"",""
2922,48.7000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,71,1,"",""
2941,49.0167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,110,1,101,1,"Objective3",""
2962,49.3667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,110,1,93,1,"Iron",""
3177,52.9500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,71,1,"",""
3212,53.5333,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,4294967295,0,"",""
3212,53.5333,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,4294967295,0,"",""
3486,58.1000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,78,1,"",""
3514,58.5667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,78,1,"",""
3562,59.3667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3569,59.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3634,60.5667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,78,1,"",""
3726,62.1000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,71,1,"",""
3757,62.6167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,120,1,101,1,"Objective3",""
3772,62.8667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,120,1,93,1,"Iron",""
3830,63.8333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,71,1,"",""
3920,65.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,74,1,"",""
3920,65.3333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,74,1,"",""
3946,65.7667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,74,1,"",""
3982,66.3667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3982,66.3667,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,120,1,94,1,"Key",""
3999,66.6500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4048,67.4667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,85,1,"",""
4183,69.7167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,87,1,"",""
4258,70.9667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,89,1,"",""
4258,70.9667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,89,1,"",""
4267,71.1167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,89,1,"",""
4281,71.3500,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,4294967295,0,"",""
4281,71.3500,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,4294967295,0,"",""
4396,73.2667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,86,1,"",""
4484,74.7333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,117,1,99,1,"Objective1",""
4710,78.5000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,86,1,"",""
4727,78.7833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,88,1,"",""
4869,81.1500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,87,1,"",""
4932,82.2000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,66,1,"",""
4932,82.2000,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,66,1,"",""
4939,82.3167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,66,1,"",""
4998,83.3000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,89,1,"",""
5161,86.0167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,90,1,"",""
5161,86.0167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,90,1,"",""
5181,86.3500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,90,1,"",""
5240,87.3333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,117,1,100,1,"Objective2",""
5337,88.9500,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,4294967295,0,"",""
5337,88.9500,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,4294967295,0,"",""
5338,88.9667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,117,1,90,1,"",""
5447,90.7833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,91,1,"",""
5447,90.7833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,91,1,"",""
5466,91.1000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,91,1,"",""
5475,91.2500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,92,1,"",""
5475,91.2500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,92,1,"",""
5486,91.4333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,92,1,"",""
5749,95.8167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,90,1,"",""
5800,96.6667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,111,1,100,1,"Objective2",""
5867,97.7833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,90,1,"",""
6054,100.9000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,89,1,"",""
6098,101.6333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,66,1,"",""
6098,101.6333,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,1,0,0,0,111,1,66,1,"",""
6106,101.7667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,66,1,"",""
6180,103.0000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,87,1,"",""
6306,105.1000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,85,1,"",""
6345,105.7500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,78,1,"",""
6398,106.6333,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,4294967295,0,"",""
6398,106.6333,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,4294967295,0,"",""
6418,106.9667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,98,1,"",""
6481,108.0167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,78,1,"",""
6576,109.6000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,71,1,"",""
6610,110.1667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,107,1,101,1,"Objective3",""
6659,110.9833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,71,1,"",""
6769,112.8167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,85,1,"",""
6912,115.2000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,87,1,"",""
6976,116.2667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,66,1,"",""
6976,116.2667,8,"Victory",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,66,1,"",""
6976,116.2667,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,2,0,0,0,107,1,66,1,"",""
6985,116.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,66,1,"",""
7039,117.3167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,84,1,"",""
7046,117.4333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,84,1,"",""
7123,118.7167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,87,1,"",""
7422,123.7000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,4294967295,0,"",""
7422,123.7000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,4294967295,0,"",""
7459,124.3167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,73,1,"",""
7459,124.3167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,73,1,"",""
7476,124.6000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,73,1,"",""
7588,126.4667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,14,0,0,0,116,1,102,1,"Objective4",""
8000,133.3333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,84,1,"",""
8323,138.7167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,84,1,"",""
8423,140.3833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,4294967295,0,"",""
8423,140.3833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,116,1,4294967295,0,"",""
8615,143.5833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,112,1,92,1,"",""
8788,146.4667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,112,1,92,1,"",""
8925,148.7500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,112,1,88,1,"",""
9080,151.3333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,112,1,78,1,"",""
9212,153.5333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,112,1,71,1,"",""
9381,156.3500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,112,1,68,1,"",""
9433,157.2167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,112,1,4294967295,0,"",""
9433,157.2167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,112,1,4294967295,0,"",""
9434,157.2333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,112,1,68,1,"",""
9450,157.5000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,106,1,"","PerceptionPoll"
9501,158.3500,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,106,1,"","Priest_BT"
9548,159.1333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,70,1,"",""
9552,159.2000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,70,1,"","PerceptionPoll"
9598,159.9667,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,121,1,106,1,"","Priest_BT"
9605,160.0833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,70,1,"",""
9654,160.9000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,70,1,"","PerceptionPoll"
9678,161.3000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,69,1,"",""
9678,161.3000,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,69,1,"",""
9730,162.1667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,69,1,"",""
9732,162.2000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,106,1,"","PerceptionPoll"
9734,162.2333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,67,1,"",""
9734,162.2333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,67,1,"",""
9760,162.6667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,67,1,"",""
9822,163.7000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,14,0,0,0,106,1,102,1,"Objective4",""
10233,170.5500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,84,1,"",""
10464,174.4000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,4294967295,0,"",""
10464,174.4000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,4294967295,0,"",""
10465,174.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,87,1,"",""
10719,178.6500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,91,1,"",""
10878,181.3000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,92,1,"",""
11207,186.7833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,92,1,"",""
