frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
6,0.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,76,1,"","PerceptionPoll"
102,1.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,76,1,"","PerceptionPoll"
113,1.8833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
113,1.8833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
124,2.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
124,2.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,88,1,"",""
124,2.0667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,88,1,"",""
125,2.0833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
143,2.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,88,1,"",""
259,4.3167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,85,1,"",""
259,4.3167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,85,1,"",""
269,4.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,85,1,"",""
539,8.9833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,75,1,"",""
546,9.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,75,1,"","PerceptionPoll"
552,9.2000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,85,1,"",""
578,9.6333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,108,1,96,1,"Iron",""
609,10.1500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,94,1,"",""
609,10.1500,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,108,1,94,1,"Key",""
615,10.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,94,1,"",""
642,10.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,75,1,"","PerceptionPoll"
670,11.1667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,85,1,"",""
789,13.1500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,87,1,"",""
789,13.1500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,87,1,"",""
796,13.2667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,87,1,"",""
1082,18.0333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,71,1,"",""
1082,18.0333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,71,1,"",""
1087,18.1167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,4294967295,0,"",""
1087,18.1167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,4294967295,0,"",""
1088,18.1333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,71,1,"",""
1183,19.7167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,82,1,"",""
1183,19.7167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,82,1,"",""
1313,21.8833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,82,1,"",""
1504,25.0667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,82,1,"",""
1532,25.5333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,82,1,"",""
1575,26.2500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,81,1,"",""
1575,26.2500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,81,1,"",""
1596,26.6000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,81,1,"",""
1651,27.5167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,109,1,95,1,"Iron",""
1681,28.0167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,97,1,"",""
1738,28.9667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,76,1,"",""
1861,31.0167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,79,1,"",""
1988,33.1333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
2031,33.8500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
2031,33.8500,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,109,1,94,1,"Key",""
2037,33.9500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
2087,34.7833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
2110,35.1667,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,4294967295,0,"",""
2110,35.1667,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,4294967295,0,"",""
2330,38.8333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,86,1,"",""
2479,41.3167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,86,1,"",""
2495,41.5833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,88,1,"",""
2515,41.9167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,86,1,"",""
2762,46.0333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,71,1,"",""
2799,46.6500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,110,1,101,1,"Objective3",""
2824,47.0667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,110,1,93,1,"Iron",""
3046,50.7667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,71,1,"",""
3139,52.3167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,74,1,"",""
3139,52.3167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,74,1,"",""
3163,52.7167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,74,1,"",""
3199,53.3167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,94,1,"",""
3199,53.3167,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,110,1,94,1,"Key",""
3215,53.5833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,94,1,"",""
3244,54.0667,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,4294967295,0,"",""
3244,54.0667,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,4294967295,0,"",""
3693,61.5500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,85,1,"",""
3736,62.2667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3744,62.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3752,62.5333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3760,62.6667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3768,62.8000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3776,62.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3784,63.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3792,63.2000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3800,63.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3808,63.4667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3816,63.6000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3824,63.7333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3832,63.8667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3840,64.0000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3848,64.1333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3856,64.2667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3864,64.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3872,64.5333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3880,64.6667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3888,64.8000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3896,64.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3904,65.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3912,65.2000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3920,65.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3928,65.4667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3936,65.6000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3944,65.7333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3952,65.8667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3960,66.0000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3968,66.1333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3976,66.2667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3984,66.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
3992,66.5333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4000,66.6667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4008,66.8000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4016,66.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4024,67.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4032,67.2000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4040,67.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4048,67.4667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4056,67.6000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4064,67.7333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4072,67.8667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4080,68.0000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4088,68.1333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4096,68.2667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4104,68.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4112,68.5333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4120,68.6667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4128,68.8000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4136,68.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4144,69.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4152,69.2000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4160,69.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4168,69.4667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4176,69.6000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4184,69.7333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4192,69.8667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4200,70.0000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4208,70.1333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4216,70.2667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4224,70.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4232,70.5333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4240,70.6667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4248,70.8000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4256,70.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4264,71.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4272,71.2000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4280,71.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4288,71.4667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4296,71.6000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4304,71.7333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4312,71.8667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4320,72.0000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4328,72.1333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4336,72.2667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4344,72.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4352,72.5333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4360,72.6667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4368,72.8000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4376,72.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4384,73.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4392,73.2000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4400,73.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4408,73.4667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4416,73.6000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4424,73.7333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4432,73.8667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4440,74.0000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4448,74.1333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4456,74.2667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4464,74.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4472,74.5333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4480,74.6667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4488,74.8000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4496,74.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4504,75.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4512,75.2000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4520,75.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4528,75.4667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4536,75.6000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4544,75.7333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4552,75.8667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4560,76.0000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4568,76.1333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4576,76.2667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4584,76.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4592,76.5333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4600,76.6667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4608,76.8000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4616,76.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4624,77.0667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4632,77.2000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4640,77.3333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4648,77.4667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4656,77.6000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4664,77.7333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4672,77.8667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4680,78.0000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
4688,78.1333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,120,1,94,1,"",""
