frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
6,0.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,76,1,"","PerceptionPoll"
102,1.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,76,1,"","PerceptionPoll"
114,1.9000,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,75,1,"",""
115,1.9167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,82,1,"",""
115,1.9167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,82,1,"",""
120,2.0000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,75,1,"","PerceptionPoll"
140,2.3333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,82,1,"",""
216,3.6000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,75,1,"","PerceptionPoll"
250,4.1667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,81,1,"",""
250,4.1667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,81,1,"",""
255,4.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,81,1,"",""
337,5.6167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,76,1,"",""
368,6.1333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,110,1,95,1,"Iron",""
421,7.0167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,76,1,"",""
486,8.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,110,1,"","PerceptionPoll"
560,9.3333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,75,1,"",""
744,12.4000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,110,1,"","PerceptionPoll"
773,12.8833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,79,1,"",""
780,13.0000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,79,1,"","PerceptionPoll"
873,14.5500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,78,1,"",""
873,14.5500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,78,1,"",""
876,14.6000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,79,1,"","PerceptionPoll"
879,14.6500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,78,1,"",""
921,15.3500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,85,1,"",""
921,15.3500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,85,1,"",""
925,15.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,85,1,"",""
984,16.4000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,78,1,"",""
1016,16.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,94,1,"",""
1016,16.9333,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,110,1,94,1,"Key",""
1016,16.9333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,98,1,"",""
1032,17.2000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,98,1,"",""
1034,17.2333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,94,1,"",""
1080,18.0000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,85,1,"",""
1085,18.0833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,4294967295,0,"",""
1085,18.0833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,110,1,4294967295,0,"",""
1110,18.5000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,2,0,0,0,109,1,135,1,"Key",""
1135,18.9167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1158,19.3000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1198,19.9667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
1285,21.4167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,87,1,"",""
1285,21.4167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,87,1,"",""
1291,21.5167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,87,1,"",""
1405,23.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
1443,24.0500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1443,24.0500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,109,1,96,1,"Iron",""
1453,24.2167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1453,24.2167,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,109,1,94,1,"Key",""
1453,24.2167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,98,1,"",""
1469,24.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,94,1,"",""
1469,24.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,98,1,"",""
1514,25.2333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,85,1,"",""
1606,26.7667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,87,1,"",""
1658,27.6333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,89,1,"",""
1658,27.6333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,89,1,"",""
1665,27.7500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,89,1,"",""
1890,31.5000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,80,1,"",""
1890,31.5000,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,80,1,"",""
1907,31.7833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,80,1,"",""
2088,34.8000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,81,1,"",""
2107,35.1167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,97,1,"",""
2107,35.1167,15,"ChestOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,97,1,"",""
2115,35.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,97,1,"",""
2153,35.8833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,4294967295,0,"",""
2153,35.8833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,4294967295,0,"",""
2154,35.9000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,109,1,76,1,"",""
2174,36.2333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,72,1,"",""
2174,36.2333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,72,1,"",""
2193,36.5500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,72,1,"",""
2374,39.5667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,78,1,"",""
2388,39.8000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,98,1,"",""
2400,40.0000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,98,1,"",""
2429,40.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,78,1,"",""
2622,43.7000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,80,1,"",""
2697,44.9500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,107,1,99,1,"Objective1",""
2791,46.5167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,80,1,"",""
3009,50.1500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,87,1,"",""
3082,51.3667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,66,1,"",""
3082,51.3667,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,66,1,"",""
3089,51.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,66,1,"",""
3145,52.4167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,89,1,"",""
3200,53.3333,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,4294967295,0,"",""
3200,53.3333,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,107,1,4294967295,0,"",""
3240,54.0000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,108,1,"","PerceptionPoll"
3246,54.1000,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,108,1,"","Priest_BT"
3270,54.5000,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,121,1,108,1,"","Priest_BT"
3295,54.9167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,79,1,"",""
3352,55.8667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,80,1,"",""
3369,56.1500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
3369,56.1500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
3383,56.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,86,1,"",""
3397,56.6167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,121,1,77,1,"",""
3402,56.7000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,121,1,77,1,"","PerceptionPoll"
3402,56.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,108,1,"","PerceptionPoll"
3461,57.6833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,88,1,"",""
3461,57.6833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,88,1,"",""
3471,57.8500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,88,1,"",""
3504,58.4000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,121,1,77,1,"","PerceptionPoll"
3539,58.9833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,92,1,"",""
3539,58.9833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,92,1,"",""
3558,59.3000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,92,1,"",""
3591,59.8500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,108,1,100,1,"Objective2",""
3628,60.4667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,90,1,"",""
3628,60.4667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,90,1,"",""
3648,60.8000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,90,1,"",""
3820,63.6667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,89,1,"",""
3864,64.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,66,1,"",""
3864,64.4000,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,1,0,0,0,108,1,66,1,"",""
3875,64.5833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,66,1,"",""
3939,65.6500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,84,1,"",""
4196,69.9333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,84,1,"",""
4221,70.3500,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,4294967295,0,"",""
4221,70.3500,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,4294967295,0,"",""
4222,70.3667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,108,1,84,1,"",""
4311,71.8500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,86,1,"",""
4526,75.4333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,71,1,"",""
4526,75.4333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,71,1,"",""
4536,75.6000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,71,1,"",""
4595,76.5833,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,68,1,"",""
4595,76.5833,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,68,1,"",""
4620,77.0000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,68,1,"",""
4641,77.3500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,111,1,101,1,"Objective3",""
4671,77.8500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,73,1,"",""
4671,77.8500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,73,1,"",""
4695,78.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,73,1,"",""
4983,83.0500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,84,1,"",""
5221,87.0167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,84,1,"",""
5222,87.0333,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,4294967295,0,"",""
5222,87.0333,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,111,1,4294967295,0,"",""
5237,87.2833,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,105,1,93,1,"Iron",""
7921,132.0167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,4294967295,0,"",""
7921,132.0167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,4294967295,0,"",""
7987,133.1167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,72,1,"",""
8142,135.7000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,71,1,"",""
8150,135.8333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,106,1,101,1,"Objective3",""
8199,136.6500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,73,1,"",""
8611,143.5167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,84,1,"",""
8875,147.9167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,84,1,"",""
8923,148.7167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,4294967295,0,"",""
8923,148.7167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,4294967295,0,"",""
8924,148.7333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,106,1,84,1,"",""
9067,151.1167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,73,1,"",""
9087,151.4500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,119,1,101,1,"Objective3",""
9125,152.0833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,73,1,"",""
9543,159.0500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,84,1,"",""
9838,163.9667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,84,1,"",""
9925,165.4167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,4294967295,0,"",""
9925,165.4167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,4294967295,0,"",""
9926,165.4333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,119,1,84,1,"",""
10014,166.9000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,118,1,73,1,"",""
10035,167.2500,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,118,1,101,1,"Objective3",""
10073,167.8833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,118,1,73,1,"",""
10491,174.8500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,118,1,84,1,"",""
10786,179.7667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,118,1,84,1,"",""
10927,182.1167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,118,1,4294967295,0,"",""
10927,182.1167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,118,1,4294967295,0,"",""
10928,182.1333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,118,1,84,1,"",""
11045,184.0833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,115,1,73,1,"",""
11065,184.4167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,13,0,0,0,115,1,101,1,"Objective3",""
11103,185.0500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,115,1,73,1,"",""
11533,192.2167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,115,1,84,1,"",""
11760,196.0000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,115,1,84,1,"",""
11929,198.8167,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,115,1,4294967295,0,"",""
11929,198.8167,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,115,1,4294967295,0,"",""
11930,198.8333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,115,1,84,1,"",""
