frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
6,0.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,120,1,72,1,"","PerceptionPoll"
96,1.6000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,1,0,0,0,105,1,93,1,"Iron",""
102,1.7000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,120,1,72,1,"","PerceptionPoll"
175,2.9167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,79,1,"",""
175,2.9167,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,79,1,"",""
177,2.9500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,73,1,"",""
177,2.9500,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,73,1,"",""
177,2.9500,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,79,1,"",""
184,3.0667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,79,1,"",""
192,3.2000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,79,1,"",""
199,3.3167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,73,1,"",""
290,4.8333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
290,4.8333,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
297,4.9500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
384,6.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,84,1,"",""
384,6.4000,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,84,1,"",""
387,6.4500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,84,1,"",""
495,8.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
559,9.3167,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,94,1,"",""
559,9.3167,16,"ForgeCrafted",0.0000,0.0000,0.0000,0.0000,2,0,0,0,105,1,94,1,"Key",""
564,9.4000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,94,1,"",""
768,12.8000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
941,15.6833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,80,1,"",""
1018,16.9667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,88,1,"",""
1018,16.9667,14,"DoorOpened",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,88,1,"",""
1035,17.2500,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,88,1,"",""
1088,18.1333,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,105,1,4294967295,0,"",""
