frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
186,3.1000,22,"PerceptionContactBegin",0.4000,0.0000,0.0000,0.0000,2,0,0,0,88,1,87,1,"","PerceptionPoll"
213,3.5500,18,"ApprehendChannelStart",0.0000,0.0000,0.0000,0.0000,0,0,0,0,88,1,87,1,"","Priest_BT"
400,6.6667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,87,1,66,1,"Objective1",""
407,6.7833,20,"ApprehendChannelInterrupted",0.0000,0.0000,0.0000,0.0000,3,0,0,0,88,1,87,1,"","Priest_BT"
528,8.8000,23,"PerceptionContactEnd",0.0000,0.0000,0.0000,0.0000,2,0,0,0,88,1,87,1,"","PerceptionPoll"
559,9.3167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,63,1,"",""
623,10.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,61,1,"",""
674,11.2333,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,59,1,"",""
674,11.2333,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,59,1,"",""
682,11.3667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,59,1,"",""
750,12.5000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,61,1,"",""
809,13.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,87,1,63,1,"",""
1122,18.7000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,87,1,67,1,"Objective2",""
1231,20.5167,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,87,1,67,1,"Objective2",""
1295,21.5833,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,87,1,67,1,"Objective2",""
1331,22.1833,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,87,1,67,1,"Objective2",""
1374,22.9000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,87,1,67,1,"Objective2",""
1410,23.5000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,87,1,67,1,"Objective2",""
