frame,t,type,type_name,float0,float1,float2,float3,int0,int1,int2,int3,entityA_idx,entityA_gen,entityB_idx,entityB_gen,label,source
338,5.6333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,11,0,0,0,82,1,63,1,"Objective1",""
564,9.4000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,82,1,56,1,"",""
564,9.4000,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,0,0,0,0,82,1,56,1,"",""
571,9.5167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,82,1,56,1,"",""
737,12.2833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,82,1,57,1,"",""
1090,18.1667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,82,1,64,1,"Objective2",""
1200,20.0000,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,82,1,4294967295,0,"",""
1200,20.0000,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,82,1,4294967295,0,"",""
1223,20.3833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,61,1,"",""
1580,26.3333,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,12,0,0,0,72,1,64,1,"Objective2",""
1958,32.6333,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,58,1,"",""
2062,34.3667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,56,1,"",""
2062,34.3667,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,1,0,0,0,72,1,56,1,"",""
2069,34.4833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,56,1,"",""
2244,37.4000,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,57,1,"",""
2331,38.8500,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,4294967295,0,"",""
2331,38.8500,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,4294967295,0,"",""
2332,38.8667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,72,1,60,1,"",""
3413,56.8833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,79,1,4294967295,0,"",""
3413,56.8833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,79,1,4294967295,0,"",""
3838,63.9667,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,14,0,0,0,83,1,66,1,"Objective4",""
4326,72.1000,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,83,1,56,1,"",""
4326,72.1000,8,"Victory",0.0000,0.0000,0.0000,0.0000,0,0,0,0,83,1,56,1,"",""
4326,72.1000,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,3,0,0,0,83,1,56,1,"",""
4333,72.2167,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,83,1,56,1,"",""
4535,75.5833,7,"VillagerDied",0.0000,0.0000,0.0000,0.0000,0,0,0,0,83,1,4294967295,0,"",""
4535,75.5833,13,"PossessionChanged",0.0000,0.0000,0.0000,0.0000,0,0,0,0,83,1,4294967295,0,"",""
4734,78.9000,1,"ItemPickup",0.0000,0.0000,0.0000,0.0000,15,0,0,0,84,1,67,1,"Objective5",""
5212,86.8667,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,57,1,"",""
5231,87.1833,5,"InteractionEnd",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,57,1,"",""
5272,87.8667,3,"Interact",0.0000,0.0000,0.0000,0.0000,0,0,0,0,84,1,56,1,"",""
5272,87.8667,17,"ObjectivePlaced",0.0000,0.0000,0.0000,0.0000,4,0,0,0,84,1,56,1,"",""
